source_id,tic_id,ra_gaia,dec_gaia,pmra,pmdec,parallax,rv,rv_unc,teff,teff_unc,logg,logg_unc,met,met_unc,snr,tmag,Mast,Rast
5138772552546286336,164752991,25.8422222804517,-21.0015560748456,54.8499165251187,-37.5517085757663,6.07362946056267,35.663,19.82,5709.78,756,4.3476,0.95,-1.778,0.61,9,10.7862984058226,0.698866500896107,0.952159427836209
6258896965327227392,70518009,229.068817199062,-17.9487424930497,32.085414907775,-14.4432008095541,5.42583831570287,34.726,1.518,5857.61,104,4.81,0.16,-0.57352,0.11,33,10.6141153627149,0.895821483082942,0.634095704817595
6254924567261229184,12353548,231.792018744823,-18.5353069680419,-138.770170544459,5.77721824230192,4.00557390659421,-66.895,2.399,3987.6,120,4.43225,0.21,-0.98275,0.19,20,10.4719456834106,0.457418567908685,0.669153912220525
2594103140898845056,69815015,337.52517399758,-19.0173049102353,8.17114809999116,-15.9413078429307,2.63197298463077,21.503,3.187,5786.56,136,4.81,0.18,-0.78736,0.19,26,10.1183392456679,0.837126930409732,0.615265652113794
6627842176540026624,399570636,339.100257600956,-22.0125773512468,11.8378073964209,-12.1813343034557,3.73127132446641,32.19,6.065,5369.52,317,4.78766,0.39,-0.998641,0.3,22,10.3059269768311,0.712322876780708,0.581217503640285
6627731989154507648,69911473,339.066424539774,-22.2755698382297,-27.9434106128987,-44.9519339469092,3.59901984058808,33.023,20.822,5331.75,756,4.43225,0.95,-2.0506,0.61,6,10.7843189391881,0.57848637230082,0.788603092264041
6627322627231743872,69856045,338.297442585547,-22.8304312981354,24.0851878661404,-13.0960422100972,2.77851969718207,-16.722,5.932,4007.6,253,4.81,0.34,-0.759,0.31,13,10.7784477653681,0.463550961983897,0.444414669699762
4397153948180416128,32309619,234.253220856968,-6.6101237227345,30.7166965693931,43.5251819493178,8.28055020840648,-21.591,0.784,5060.58,79,4.10605,0.16,-0.700761,0.09,65,9.90496024633399,0.810683521920777,1.31523731284939
6420281147453323904,382251687,286.848363639367,-70.4990376992074,-38.1917329577935,51.2335684948483,6.80550333180351,57.609,1.234,4863.19,79,4.39384,0.16,-0.556635,0.09,55,11.1508280308378,0.715225428406944,0.882804072118698
6421056547966752640,382190732,286.218323568297,-70.1384341881283,-2.54557219009634,17.3641008085332,2.00272195169169,9.029,9.692,5919.28,614,4.37074,0.7,-0.882943,0.52,3,11.1602057998887,0.90190879177053,1.03656518710197
6417373317153875968,382468545,291.635778854925,-71.1967958873117,31.447728992594,20.0966432040818,2.35227815234169,-8.368,3.765,5574.36,317,4.20008,0.39,-0.92352,0.3,18,11.3172688938519,0.862148690127117,1.22918632612914
6379108014700929920,392814546,346.89042807375,-74.0300703120681,-104.583510898212,48.3774946354754,10.9757469588222,75.791,0.656,5415.74,64,4.01136,0.1,-0.567779,0.08,89,9.22542441629404,0.966898626266256,1.60691619337181
2472342712138685568,408109135,19.7353589413507,-8.17091159123274,-16.4781564605319,-75.3684580805213,4.83052676024731,4.848,6.207,5401.07,104,4.56956,0.16,-0.527586,0.11,25,10.2499670305886,0.818289812288031,0.781274597311619
6855434250199624832,8973893,309.969881140634,-21.8729947946923,22.1694292859912,22.8142571205247,4.29301915314888,-32.094,1.226,6136.72,116,4.17664,0.2,-0.556642,0.12,69,9.76789069167723,1.09122359995539,1.41672242622898
6614782044281609856,70420531,333.339346713362,-30.3336125617406,68.5684763968796,20.6465326473237,4.58583102950164,35.019,1.301,6302.46,116,4.20008,0.2,-0.55763,0.12,51,10.3143722696045,1.12404106495929,1.40091758676881
6803558943705559680,289954179,318.526919113134,-24.8725597146725,72.2813932882829,-73.7046869507317,12.0038428118936,65.771,0.79,5455.78,89,4.72039,0.14,-1.04492,0.16,76,9.43784048879484,0.724278922825468,0.630798959074685
6790652193320705408,290031561,318.878481476048,-27.0796028661348,50.6428721370634,-63.8185773700128,1.35266542297709,440.434,41.611,7881,945,4.43225,0.85,-0.771255,0.79,8,9.92686529646595,1.36005032253334,1.19387093699442
2448259112523797632,408001845,359.880222131546,-2.60637807734329,33.1171677441232,-4.62447713772849,4.16335982387297,-22.749,2.597,5698.99,136,4.0509,0.18,-0.754502,0.19,68,10.1616911562515,0.982768659909414,1.55703359942912
4966310992634784896,122504540,37.9766572865087,-34.8336602904156,29.0796257233661,7.21154755520997,2.42456868664202,56.694,1.506,6482.38,116,4.24685,0.2,-0.550521,0.12,42,10.8808241654861,1.1532001468029,1.34571347291968
4953387637903068928,49616207,37.761585199688,-37.405172834709,-12.1607311716147,-0.716505270168963,10.6067743560845,5.546,1.432,5084.26,79,4.63012,0.16,-0.539067,0.09,43,10.0831776393902,0.736768346763995,0.691222895784258
6344990409409421184,354974866,325.449809592234,-82.9588210545462,3.95092110464232,4.05932345607509,5.21791311148729,-878.218,0,7865,945,4.12177,0.85,-1.52876,0.79,2,9.229616208006,1.25509870895818,1.66115465816744
6670519243632627456,101313393,300.204931718811,-48.5632075333501,-9.75224471066339,11.772142551056,4.23905132783791,59.537,17.33,6012.77,317,4.39384,0.39,-0.981008,0.3,17,9.03420557737696,0.896537221567579,1.00952006879313
6700032369105613952,152689877,304.36004329027,-32.7303727078711,14.3425886236995,-91.9403755490985,9.20837531455197,1.188,4.63,5351.75,614,4.81,0.7,-0.759,0.52,14,9.44426727244678,0.749045436729251,0.579191458751147
4952028405309465216,91612036,39.1077388945981,-40.3891637300978,27.1911949938968,34.3802743008212,3.40557040467608,63.53,0.893,6432.72,174,4.12962,0.27,-0.805267,0.2,64,10.9297084770481,1.12172585826043,1.52707850842336
4952312319827419008,147456391,41.0139413936865,-39.5973133569508,23.6106853735422,-279.63649978411,22.6028806307544,-32.95,2.497,4007.24,87,4.35532,0.17,-0.805778,0.16,29,11.5010701110759,0.490501988720983,0.753538086579478
4952386571221985792,147455125,40.8914544593256,-39.141380200055,-17.5988831982196,-102.24319345565,7.35792570820708,-25.191,0.794,4905.23,79,4.30894,0.16,-0.535,0.09,66,11.0938745062056,0.746388415113591,0.993277981007839
6526152748430978944,355447418,351.352054980051,-49.3080588021544,10.7346775198375,-16.373410489302,2.87584889046981,-1.164,1.461,5972.36,104,4.0509,0.16,-0.698338,0.11,52,11.4861873844189,1.06701395274007,1.62415694284829
4738520530143452160,201883928,39.873817092397,-57.5838532049802,125.273849880541,132.573436712105,9.20572957418708,49.797,1.312,5104.13,136,4.3476,0.18,-0.767578,0.19,59,10.4843149956018,0.744679599273884,0.956630805168662
6407541728992625152,394046924,336.604868869537,-61.2887497745627,31.1851091015385,-58.1344235837129,3.21352587262894,6.578,1.002,5687.91,136,4.11391,0.18,-1.53898,0.19,49,10.7158150256601,0.795570996110571,1.32240559403628
4356520091522852480,193377216,242.385565113616,-4.35426578212421,11.3558018399626,-2.35592205586702,2.21455064281952,-43.762,1.305,6547.36,116,4.29345,0.2,-0.588874,0.12,58,11.1410367105861,1.14194258529478,1.2709047006495
6438637257856800896,467973955,289.331891041158,-63.6482094161722,-12.8621181582832,-15.63575999116,3.16561194559532,2.325,3.334,6183.31,197,4.16098,0.27,-0.555981,0.15,18,10.4876235624844,1.1098263826484,1.45528401618993
6440601741537681280,339209068,294.103437069287,-64.3829945032767,-6.91326997114359,-0.971455728854021,3.66462111026085,-22.064,1.404,6232.52,116,4.2624,0.2,-0.515026,0.12,45,10.7491047465651,1.09366846127764,1.28464288583461
6578671745962674176,147164710,322.577282422365,-42.8320486627062,212.616689303993,-157.355202760982,21.1384705990853,-30.119,2.039,3988.4,79,4.44758,0.16,-0.513624,0.09,29,10.4801152341546,0.50851709247494,0.68698248199827
6265115974896779008,348160334,235.362908446375,-15.1356045268376,-18.5825819880367,-16.0896070541449,2.75794866377043,-15.626,3.131,5815.25,136,4.81,0.18,-0.759,0.19,28,11.1536412134208,0.848857439906913,0.619354277808597
6460194798225973248,381855507,322.360447727381,-55.7575174623787,44.0691340634818,38.6054935146534,8.26344280555319,9.232,0.843,6370.99,70,4.08244,0.12,-0.718389,0.09,140,8.36316509875665,1.15059237493943,1.63043802756504
6418465926772369024,381981226,283.976350545414,-71.9311041921645,30.049729317931,12.4029090993597,3.57246768660536,17.495,2.787,5928.66,136,4.42458,0.18,-0.76149,0.19,25,10.5416437093332,0.917202571296485,0.981352783453923
6473952712346805632,100379210,307.626761264779,-53.8090771873027,65.1609129967057,-66.3333052670996,3.49447257446113,7.576,2.37,5752.24,190,4.10605,0.28,-0.526519,0.14,22,9.41886264472366,1.02700950787499,1.48644095659633
4693926297025338752,232078095,29.2773046561975,-70.175947024459,14.9425251543081,24.0860207628676,4.51689653805697,-4.458,1.353,6434.34,116,4.23906,0.2,-0.706563,0.12,52,9.90660510230865,1.10330006091875,1.33197310467202
4693907261729513344,232073071,28.4049208619689,-70.3016734297769,172.218105191309,28.6330433846753,9.21987651261082,13.288,1.484,5061.52,87,4.0351,0.17,-0.753798,0.16,61,9.81647749890687,0.82506246977256,1.44286420497067
4693363175272449280,631234141,36.1461361243311,-70.1393655796859,-0.923322145455773,3.11340064613961,5.23938535640152,3.187,1.563,6035.99,116,4.0351,0.2,-0.541584,0.12,69,9.87163988151942,1.13153483589582,1.69909817461888
6799737354823802368,326214764,307.834623753191,-27.1198884769964,-76.2443722735458,-45.5669195950518,9.26043465982062,16.448,2.262,5123.01,136,4.77274,0.18,-0.997983,0.19,45,9.45768925886277,0.662659485155152,0.567806990572219
6490119136752006528,237339809,348.155649050424,-61.6292820754601,-17.0112185998573,4.85957870300944,4.3876302554147,37.767,0.8,6388.02,174,4.07456,0.27,-0.746154,0.2,64,9.94480984025844,1.15129650704997,1.64706025677566
4922776482566190720,201253724,1.29006302765563,-55.7950294301745,-8.90215088030662,-6.08627314003544,5.47871866277261,-5.255,2.262,5345.55,104,4.35532,0.16,-0.702253,0.11,40,10.057004511749,0.810596573728471,0.991018024860268
4972146272640632064,200658325,2.45634947414725,-52.9846023413441,142.129399250982,-88.7673448097956,8.38179651909043,-22.242,1.479,5110.03,104,4.36303,0.16,-0.674675,0.11,55,10.0632494189601,0.759061834264584,0.947359768647904
5030506906734463360,11557267,19.5469751739616,-27.6047549248647,-13.0339191174305,-76.8505821299773,8.74812116282577,21.174,1.146,5269.71,89,4.12962,0.14,-0.776859,0.16,79,9.93434520299159,0.84059172960566,1.30862428570416
5036144480807339904,97469702,24.063798491483,-26.1040141447104,111.08361753217,-26.5263402117772,5.85852335989841,12.077,1.089,5941.35,104,4.11391,0.16,-0.590394,0.11,67,9.96613268962759,1.0579959438954,1.49918177763724
6366254174017346048,265124693,293.599902061306,-76.2865802929505,-14.9464894090394,-15.9409995849734,3.28060031148812,-0.618,4.968,5419.48,614,4.81,0.7,-1.53136,0.52,12,11.2998939998376,0.638056090841453,0.543371772051353
6640177361270782208,319906477,292.917680247073,-56.0337555374943,6.46917794967541,4.50610917609677,3.13108233640005,-11.236,1.793,5689.03,104,4.06668,0.16,-0.671156,0.11,33,11.1729486246692,0.992745305561832,1.53363754395672
4921690027640650752,281592508,8.17471638030636,-54.1926999755132,40.6216018294336,-34.2665233068695,6.43440445446825,14.401,2.923,3991.2,120,4.50109,0.21,-0.755363,0.19,20,11.1118373346204,0.475866242829822,0.629120699355956
4924751789567036160,156063617,9.1212680441199,-53.3214665800719,31.1752267730303,-44.2198346453529,1.71457096628945,-23.995,1.8,6270.55,116,4.31668,0.2,-0.681979,0.12,43,11.2791453910911,1.04341703045288,1.18354123139939
4922188175127633792,156088196,11.8135905518659,-53.1678064889639,-17.0053967766637,7.40667417011954,2.79879528121018,11.714,1.204,6438.24,116,4.16881,0.2,-0.520137,0.12,59,11.0167414585059,1.18229462965563,1.4895940085098
4908552272437904896,402063448,15.4350110264897,-55.8189740523081,16.4347452168752,-105.696442488007,4.04682141367763,203.208,1.515,5294.07,104,4.0509,0.16,-0.679741,0.11,47,11.3050232737672,0.894244368505244,1.4768413015003
4833705835875583232,200807815,53.3471004623021,-48.276490159063,-8.37052033728932,6.10108267633218,1.77234072947516,9.543,2.964,3988.98,158,4.44758,0.26,-0.513624,0.18,13,11.2025038944845,0.50865069142593,0.687084191488264
4846700207890142720,79567833,53.0508967900125,-44.7482005600723,27.6944126641461,21.70270536258,2.71292629423989,-17.79,3.064,5420.49,614,4.58473,0.7,-1.60564,0.52,13,11.2735651190026,0.638834420069142,0.693978276809578
4836280819091773056,101003835,55.4991385517112,-43.7473685016314,24.922972105764,19.1176765697348,4.25783858863488,96.257,1.24,5355.17,136,4.3012,0.18,-0.784443,0.19,50,11.1714936511957,0.810162145697141,1.05556533803
4834981578601565056,101039127,56.4557599171347,-46.5415184199141,-2.21684188113511,-16.2258027024753,4.66408739180692,-3.215,2.789,5492,190,4.47054,0.28,-0.614595,0.14,21,11.1137353717922,0.83793346827169,0.884804259992834
4834968792482199040,101039181,56.4539552057911,-46.8110520332137,-48.9028681716798,-147.546426339106,15.39701117946,19.739,7.975,3801.84,158,4.4169,0.26,-0.566677,0.18,9,11.4104402060495,0.463392610045257,0.675629164224113
4834917703848010112,101039236,56.4717575492245,-47.0445464710595,1.86762286384754,0.176240705271908,3.3858705408773,-3.943,2.642,5399.87,136,4.56198,0.18,-1.22822,0.19,25,11.1819661333422,0.695865204235235,0.736848433267047
6421040119713284096,382037299,284.632286578463,-70.2645257722774,7.12817879969052,-27.5022764616462,3.68171607672622,-23.367,1.703,5836.71,104,4.48583,0.16,-0.506176,0.11,45,11.4027625506063,0.938225673247402,0.921305170565889
6479453633443270656,139122456,320.091145598597,-47.5661402984078,14.4689664609606,-22.6989014920574,2.77780534917554,-27.687,1.338,5595.66,136,4.74285,0.18,-0.822542,0.19,34,11.022333684812,0.791422241307649,0.641750119328074
6576027454859001728,147207567,323.608639132253,-44.7584573497403,-39.3392987628915,-107.699590229503,2.06142058554814,106.652,2.578,5858.03,136,4.28569,0.18,-1.31733,0.19,25,11.1859529062976,0.8230766775499,1.09996039561586
6562759132650789888,147351296,326.282394804073,-47.5562061985698,62.8854764657367,-131.117288907933,7.28642276448326,41.991,29.255,5568.01,614,4.43992,0.7,-0.983097,0.52,5,11.4284204201715,0.790665452291217,0.896798603726541
6562756830548324864,147337554,326.174127728258,-47.6758378275254,16.828018570635,-19.808355683867,3.17484561044168,-38.171,3.817,6160.05,197,4.63012,0.27,-0.742039,0.15,17,11.2259186098457,0.938261258183142,0.791378522186301
4702110717985614208,412065114,0.318286982244883,-71.1788889586277,-24.674114177317,-14.5570044936357,3.71738607292403,27.718,3.175,5987.91,190,4.59988,0.28,-0.703306,0.14,18,10.297454572157,0.912190971293946,0.80494592611567
6386230032550240896,238170467,357.195946918431,-71.3145792639334,9.47137457941282,-6.29850355673924,1.44398636566681,20.765,37.16,7629.25,174,4.043,0.27,-1.6856,0.2,25,10.7011575453979,1.19969378403969,1.78520871960761
4643992388767247232,267115596,42.1590631761952,-72.4931733245912,22.0977993659225,17.7031778505782,2.64813271541073,-4.999,6.66,7820.73,174,4.08244,0.27,-1.1448,0.2,43,9.12191383743549,1.38368958960638,1.81163274976145
4719018183163870336,231004812,24.890995401127,-57.4683192026709,-36.5926741535672,-103.553337061254,6.60197192655622,2.774,4.44,5468.04,190,4.56956,0.28,-0.554755,0.14,16,10.5357577040795,0.828550586788125,0.787153791893597
6556536137354883072,155316063,346.687598147638,-32.1676808845363,11.3098552588277,-58.5711662425969,3.5681366175205,68.938,7.765,5775.25,756,4.043,0.95,-2.3055,0.61,1,10.8590542869085,0.701220395635815,1.37055783626622
5099448519179142144,92259901,49.8879497328854,-21.9233571169974,-10.2042022912857,-15.1721568673583,5.19621251461055,-12.839,5.616,3992,253,4.51634,0.34,-0.746606,0.31,11,10.2295028292576,0.475601066660065,0.618280372182842
6690671230185772800,300734224,299.802749020969,-39.9110356217975,-6.95277543627466,-14.3737907484449,3.0319394664449,-14.617,4.377,5780.69,317,4.38615,0.39,-0.750411,0.3,20,11.2546615306049,0.894528436326188,1.01063829942398
6690291520717541376,300548809,299.053173091345,-40.3242501960374,26.1604288021713,-6.30696653422499,3.33685306366133,40.398,5.725,5959.12,317,4.27017,0.39,-0.946124,0.3,19,11.0248155785681,0.924677412966955,1.17882497097114
6405926443332452096,394018599,334.438044717002,-62.3668318709925,-39.1950631844739,-57.4362677128909,6.35603087200082,-54.023,61.231,6047,981,4.81,0.9,-5.779,1.03,3,9.22460661197105,0.27970815333236,0.394150673564219
5006272364788288384,311087539,11.0008755687651,-33.3774082558901,-4.81525014719675,-17.254705322326,2.74750544593912,6.102,1.505,6174,116,4.10605,0.2,-0.517505,0.12,38,10.3706539557677,1.14147774890446,1.57171712532009
5006235496788356096,402130392,11.6760412625415,-33.4195749016171,21.3239985628358,26.6645280584966,1.81492209186351,22.107,11.634,7881,383,4.43225,0.46,-2.39844,0.41,28,10.4696261186115,0.931556697927302,1.02106866840285
4860406341885274240,143042674,55.1536338927457,-35.1791739231565,49.7494812206538,2.14399601464328,3.69149733381873,58.709,4.584,4007.6,87,4.81,0.17,-0.759,0.16,25,10.6904345155956,0.463550961983897,0.444414669699762
6462370899240071808,139879342,326.265348655901,-52.4661356525531,-11.0643079640888,148.539536243269,24.8371468284605,28.648,3.463,3616.83,120,4.43225,0.21,-1.23225,0.19,21,11.1216177417536,0.359869914193121,0.589281585132551
6485268439342593792,234297971,358.035650281821,-65.6959402391952,33.7331469814551,7.86831934926074,4.19220619166363,-12.339,1.414,6224.51,116,4.00344,0.2,-0.696246,0.12,41,9.91956909870728,1.15726663445952,1.79095948923781
6391988136288717056,238830991,341.279127342155,-66.1507893163691,18.1761812687568,-5.75530568754372,4.11624329074649,-37.661,33.325,7858.32,945,4.043,0.85,-0.829904,0.79,8,9.07973263330598,1.5235770796499,1.97801183668092
6488720665335848832,235042837,354.653833795849,-60.927739312184,-16.4810258354449,-5.34046087971391,3.52242998395007,28.15,2.782,5992.89,190,4.52396,0.28,-0.728156,0.14,21,10.6176791257842,0.919345655980784,0.879106238984995
6486162685893517952,350215550,355.64156689949,-62.8891927877515,44.3278046704588,28.0146986808937,4.05748920167139,2.831,37.185,7574.15,404,4.43225,0.43,-0.668339,0.29,1,10.2508047924889,1.32014819124173,1.17323995139031
